"salary","no_of_pubs","years_job","age","BioSex","Dept"
83404.69698,,19,47,"F","Soc"
91556.89173,,12,44,"M","Psyc"
104136.6325,,,38,"F","Psyc"
105415.9891,1,18,48,"F","Econ"
,4,7,38,"M","Psyc"
97079.16837,2,10,40,"M","Soc"
100552.9185,1,9,,"M","Soc"
116100.9562,2,,,"F","Econ"
103450.9704,2,14,48,"F","Psyc"
74730.97823,,3,36,"F","Soc"
60336.45479,1,2,35,"F","Soc"
113927.9359,3,19,,"M","Soc"
79305.85795,1,,,"M","Psyc"
81229.66368,,,43,"M","Soc"
,4,,45,"F","Psyc"
104728.1142,1,19,,"M","Econ"
97745.78248,1,,46,"M","Econ"
123755.5531,4,22,54,"F","Soc"
,4,,50,"F","Econ"
115826.1183,,17,50,"M","Soc"
105061.4459,2,18,45,"F","Soc"
109025.0295,,16,44,"M","Econ"
107058.3208,2,22,53,"M","Psyc"
,1,19,54,"M","Psyc"
,,,41,"F","Econ"
,,19,52,"F","Soc"
100948.7038,,16,47,"M","Econ"
115956.4477,,23,54,"F","Econ"
107689.29,2,,48,"M","Soc"
,2,3,33,"M","Econ"
103080.4549,1,12,,"F","Soc"
,,19,52,"F","Soc"
,3,,51,"M","Psyc"
109653.9457,,11,,"M","Econ"
70469.64486,1,2,35,"M","Econ"
,3,,48,"M","Econ"
94598.22601,,,,"M","Soc"
98769.96994,,12,40,"F","Econ"
83712.68641,,3,35,"M","Soc"
95169.33452,,6,34,"M","Econ"
98403.57213,,14,41,"M","Soc"
,4,20,51,"F","Psyc"
85689.31808,4,3,,"M","Soc"
,2,,41,"M","Psyc"
95870.18245,2,,44,"F","Econ"
133136.7657,4,20,,"M","Econ"
113956.4671,4,13,46,"F","Soc"
,2,5,39,"F","Econ"
,3,20,,"F","Psyc"
99516.12457,,18,,"F","Soc"
,3,18,49,"F","Soc"
85654.83014,1,13,,"M","Psyc"
95178.32673,,12,41,"M","Psyc"
,3,,54,"M","Soc"
,4,,,"M","Econ"
,4,,49,"F","Econ"
101652.2392,2,11,41,"F","Soc"
,1,15,45,"F","Soc"
90281.06948,,5,37,"F","Econ"
93240.42907,3,19,50,"M","Psyc"
91805.84701,3,2,,"M","Soc"
92894.29304,4,13,42,"M","Psyc"
129311.0791,1,20,48,"M","Econ"
87827.16218,4,2,29,"F","Soc"
,3,15,44,"M","Soc"
93766.97102,3,19,46,"F","Soc"
86910.05905,2,20,,"F","Psyc"
87497.24855,,9,,"M","Soc"
,4,5,34,"F","Econ"
105905.3769,4,23,57,"F","Econ"
130135.2486,4,,54,"M","Econ"
,1,17,47,"F","Soc"
105477.0982,4,20,52,"F","Soc"
,4,,56,"F","Psyc"
,4,21,,"M","Soc"
,,14,,"F","Econ"
102164.075,4,19,,"F","Psyc"
,,16,44,"F","Soc"
,2,3,,"M","Soc"
107394.6361,2,14,47,"M","Soc"
,2,2,,"M","Psyc"
82993.16477,2,,35,"M","Psyc"
106168.4945,,,51,"M","Psyc"
94842.9063,4,,40,"F","Psyc"
78358.84599,2,,,"M","Econ"
82581.68779,,1,,"F","Econ"
94826.02528,2,10,,"M","Soc"
,,10,39,"F","Psyc"
122539.9146,4,,,"M","Econ"
132978.5057,1,21,,"M","Soc"
88807.91396,,,31,"M","Psyc"
84107.10856,4,,30,"F","Soc"
81390.93444,1,,,"M","Psyc"
99620.10413,,,39,"M","Econ"
101148.4362,,12,,"M","Soc"
,1,,31,"F","Econ"
117554.3706,2,,47,"M","Soc"
118773.5979,4,21,49,"F","Econ"
88835.81486,1,2,,"M","Econ"
113027.444,2,22,54,"M","Psyc"
